Nurse communication,Doctor communication,Staff responsiveness,Pain management,Communication about medicines,Discharge information,Care transition,Quietness,Cleanliness,RANK
62,67,43,54,30,66,34,35,46,0
67,71,38,55,35,56,44,45,67,0
63,62,39,50,24,66,29,15,48,0
69,77,46,61,40,76,40,46,58,0
73,76,55,60,50,80,45,43,57,0
70,71,52,58,30,74,40,44,70,0
75,76,53,69,47,76,52,58,70,1
72,78,49,60,36,76,45,42,71,0
74,73,58,64,34,66,39,38,62,0
79,82,57,70,42,76,51,38,61,0
66,65,41,59,34,74,39,30,54,0
74,80,52,64,46,72,49,58,59,1
81,81,69,67,49,80,52,44,62,1
75,71,58,65,46,68,52,67,72,0
76,79,60,66,46,78,50,50,65,1
75,76,55,66,45,82,43,42,56,1
79,78,69,67,52,78,49,33,66,0
78,75,64,66,50,76,49,53,76,1
56,59,30,42,22,56,26,17,58,0
67,60,45,58,28,54,33,34,58,0
74,75,54,58,48,72,36,53,61,0
71,78,47,56,35,74,35,43,49,0
71,71,48,60,29,72,36,46,57,0
68,72,46,59,42,76,43,50,65,0
74,76,55,65,44,82,48,28,58,0
72,73,53,58,48,78,36,52,51,0
70,70,42,60,31,74,36,34,54,0
77,77,51,60,46,70,48,46,71,0
73,73,48,63,38,70,41,39,61,0
76,73,59,65,46,84,46,51,71,0
76,68,52,65,46,74,45,53,65,0
69,80,50,62,41,74,45,59,52,0
76,74,57,72,40,76,47,34,62,0
66,75,47,56,39,72,32,34,50,0
65,69,47,61,44,74,39,37,52,0
66,70,43,56,30,72,36,41,53,0
73,79,51,63,48,80,50,51,64,0
75,77,65,73,55,80,50,40,72,1
76,79,52,65,47,74,45,56,63,1
70,69,52,60,44,66,38,48,58,0
71,77,49,67,42,70,40,47,59,0
75,76,59,65,50,78,43,58,65,1
77,81,60,65,54,84,47,64,61,1
77,75,54,64,36,78,42,54,54,0
74,73,48,63,44,80,45,49,56,0
76,76,57,64,49,76,49,51,65,1
77,79,64,69,48,80,50,52,57,1
75,78,58,64,41,72,48,56,64,1
77,77,53,66,46,78,49,54,63,0
65,70,41,54,29,72,38,34,34,0
71,72,49,58,46,66,39,51,57,0
81,79,60,70,51,80,51,47,68,1
72,78,49,62,38,76,45,47,67,0
71,74,52,56,38,66,42,22,49,0
70,72,49,58,37,76,41,36,61,0
77,77,55,67,47,66,47,49,62,0
77,76,64,66,51,74,48,54,59,1
72,71,56,57,45,74,47,52,58,0
81,84,65,72,66,80,60,60,74,1
76,78,46,63,48,76,38,59,53,0
70,73,46,59,37,66,43,45,59,0
79,82,55,64,46,70,55,58,65,1
73,75,48,61,41,78,50,59,65,0
75,69,61,63,42,70,44,42,65,0
72,78,55,67,47,74,49,45,67,1
80,74,73,63,45,76,49,38,68,0
76,76,68,67,50,74,45,54,73,0
76,77,60,64,50,68,46,34,68,0
79,77,60,69,49,78,55,56,65,1
54,61,17,46,21,48,26,29,42,0
67,75,43,55,40,72,41,48,41,0
75,80,61,66,49,70,41,67,60,1
70,70,49,63,42,70,46,62,58,1
74,76,58,65,38,74,45,41,66,0
79,79,63,67,56,74,52,46,70,1
71,73,49,64,44,70,37,52,55,0
76,74,58,69,47,72,52,54,60,1
70,72,49,58,31,64,39,31,57,0
77,74,59,65,51,84,51,35,62,1
81,82,66,69,55,80,59,73,79,1
72,72,49,64,40,70,40,39,50,0
69,70,48,61,41,72,44,43,74,0
87,84,75,74,61,80,55,65,81,1
76,75,59,62,48,74,45,49,68,0
62,68,40,48,31,60,29,34,56,0
72,73,59,61,49,76,44,51,66,0
68,72,47,61,38,72,40,59,52,0
80,74,64,64,48,80,50,51,69,1
75,80,57,64,46,82,50,46,56,1
66,68,46,58,39,70,40,22,61,0
68,73,45,62,39,74,38,65,56,0
70,72,51,54,37,76,45,38,56,0
77,79,57,66,51,76,49,53,72,0
61,68,27,52,23,62,31,36,51,0
66,69,43,53,32,70,39,25,50,0
75,77,54,62,41,64,42,69,50,0
78,75,66,67,54,78,48,61,70,1
70,72,51,63,37,74,42,43,64,0
76,78,58,66,45,82,48,60,64,1
72,67,50,59,33,72,34,42,60,0
84,84,67,63,49,78,54,66,70,1
66,71,40,55,37,74,31,36,53,0
69,72,46,56,34,70,39,36,51,0
77,72,58,61,50,78,48,48,63,1
80,75,64,72,51,80,51,58,67,1
72,70,50,65,49,80,47,55,68,0
65,71,48,49,29,58,37,31,38,0
67,69,55,57,32,78,41,30,60,0
74,77,46,60,52,76,46,53,67,0
75,75,60,62,38,74,44,37,54,0
75,79,60,69,44,72,48,51,76,1
60,66,40,49,42,62,32,34,46,0
78,77,65,68,42,72,44,56,78,0
81,85,69,69,52,82,53,60,73,1
72,76,55,66,46,76,48,58,70,0
65,67,46,53,30,62,30,36,63,0
70,75,52,58,44,64,41,44,56,0
77,72,53,62,43,74,43,37,60,0
81,80,65,67,53,80,52,40,67,0
75,73,57,64,45,74,47,52,60,1
77,82,54,68,46,76,50,64,66,1
82,82,66,67,55,76,51,64,78,1
67,72,42,55,33,70,41,50,53,0
73,76,48,59,45,82,47,42,61,0
75,73,59,62,40,74,45,52,64,0
75,72,65,62,49,74,43,55,67,0
63,68,41,54,28,64,33,22,56,0
81,81,63,67,56,84,53,62,67,1
75,79,60,64,50,84,47,57,71,1
81,80,69,68,48,74,46,49,60,0
76,79,61,65,45,76,49,37,57,1
74,77,56,63,47,78,39,44,59,0
73,76,51,64,44,70,41,60,52,0
70,71,53,61,50,76,41,46,47,0
66,70,42,53,33,74,40,25,53,0
75,80,63,64,52,78,48,50,73,0
78,76,57,66,50,78,50,52,60,0
70,71,57,57,35,72,39,34,60,0
69,73,50,54,49,72,35,33,53,0
67,76,50,58,42,70,34,59,50,0
73,72,59,64,39,70,41,28,65,0
62,63,40,43,32,68,37,44,63,0
74,76,55,63,41,66,47,52,74,1
83,79,68,69,53,80,54,56,69,1
72,70,56,57,35,76,42,27,60,0
77,82,61,66,51,80,44,56,57,1
61,66,41,53,33,60,32,31,44,0
74,78,59,65,41,80,45,45,54,0
78,77,60,66,52,82,47,68,70,1
75,71,61,62,42,74,43,45,64,0
78,73,62,64,49,76,47,37,76,0
73,81,62,67,52,82,51,39,73,0
72,75,48,60,39,76,45,49,50,0
61,71,41,54,38,60,30,33,50,0
67,65,40,52,30,64,31,28,47,0
76,74,60,66,42,76,44,48,56,0
68,70,47,59,39,70,46,29,59,0
75,77,58,62,39,68,41,34,60,0
80,82,60,69,56,78,54,69,76,1
81,80,62,68,51,82,55,57,74,1
73,77,54,65,41,74,47,23,64,0
72,77,48,58,43,68,44,65,57,0
73,76,50,59,37,76,45,50,68,1
70,71,49,63,31,66,37,48,51,0
73,74,53,62,39,76,44,36,55,1
65,68,47,52,37,66,38,34,49,0
76,72,55,67,39,82,54,45,73,1
80,81,67,68,45,76,53,51,72,1
69,72,50,62,39,74,34,34,62,0
75,77,60,62,47,82,51,56,69,1
74,81,45,65,44,80,48,46,62,0
72,76,53,59,39,74,46,40,59,0
78,82,59,71,53,80,51,59,66,1
74,80,57,64,45,80,48,56,55,0
80,85,56,70,50,74,54,55,68,1
75,78,60,60,49,76,49,52,76,0
71,72,53,61,42,68,42,55,61,0
64,73,46,57,38,62,26,47,50,0
68,66,56,59,30,70,37,28,62,0
75,75,49,60,38,70,43,41,59,0
71,81,50,64,35,76,47,40,62,1
68,72,42,51,35,68,31,52,58,0
76,78,53,66,46,70,43,62,55,0
78,75,63,65,45,72,48,54,57,0
78,79,62,69,46,76,55,69,73,1
74,70,53,63,41,76,42,42,53,0
79,74,63,68,46,68,45,43,50,0
79,84,58,68,52,74,51,58,69,1
64,73,30,57,29,64,44,39,66,0
66,65,48,59,31,74,36,23,56,0
58,69,34,49,25,62,30,37,37,0
75,78,60,62,47,68,45,64,63,0
67,83,39,55,42,68,40,65,51,0
64,72,43,45,42,74,27,42,48,0
80,81,67,72,48,78,52,45,75,1
69,75,61,62,38,76,57,53,64,0
76,76,54,68,40,80,45,43,64,0
72,70,47,58,48,72,38,54,56,0
65,74,42,59,39,64,43,25,64,0
71,72,48,63,40,72,44,46,61,0
77,80,61,63,50,78,47,54,61,1
69,78,53,59,44,76,46,44,70,0
65,75,39,55,33,64,34,41,46,0
71,73,54,60,42,72,42,55,58,0
72,79,48,58,39,74,45,40,61,0
82,77,65,70,51,76,49,48,72,1
81,81,62,67,50,80,55,67,74,1
82,81,63,67,48,76,56,60,75,1
74,79,53,66,45,84,46,26,65,0
76,76,58,67,45,74,47,42,65,1
61,65,23,48,30,72,35,18,48,0
70,68,46,61,42,60,37,52,61,0
70,79,47,61,31,78,40,43,50,0
69,74,47,60,44,64,34,50,59,0
77,82,60,63,45,76,49,62,64,1
76,79,61,64,51,78,50,69,64,1
74,73,57,61,39,72,41,52,69,0
79,76,64,66,45,76,45,45,75,0
59,65,34,51,28,60,33,9,51,0
82,80,68,68,54,82,55,64,73,1
80,75,66,72,50,76,49,52,73,1
67,74,47,56,36,76,41,42,77,0
69,70,54,63,38,70,45,47,59,0
60,67,46,54,43,60,40,42,55,0
74,76,59,65,42,78,47,49,64,0
77,78,60,65,38,76,48,30,67,0
66,65,42,55,37,66,45,25,62,0
82,78,70,68,53,78,56,57,71,1
71,75,59,59,41,78,43,25,68,0
73,75,54,62,45,82,44,52,70,1
79,80,64,65,59,82,51,34,68,1
73,75,58,58,40,76,43,35,70,0
69,69,46,61,36,68,38,25,52,0
68,76,42,61,43,72,41,56,35,0
67,58,42,59,40,74,40,33,50,0
62,63,44,59,31,64,26,17,52,0
57,75,37,51,30,64,33,55,54,0
71,73,48,60,34,68,40,54,53,0
67,71,48,59,31,74,38,41,46,0
81,78,58,60,48,76,49,45,72,1
67,66,47,59,43,66,35,36,53,0
77,78,52,67,46,76,46,66,73,0
77,81,68,71,47,80,49,53,68,1
67,64,42,53,38,72,39,18,39,0
76,80,48,64,48,78,41,49,58,0
76,73,58,68,50,74,44,58,68,0
73,82,56,61,51,66,38,63,49,0
66,57,48,53,28,54,30,38,57,0
68,72,47,58,41,80,37,42,55,0
70,71,47,49,32,50,52,30,72,0
65,72,38,53,29,70,31,48,54,0
71,79,53,60,42,76,45,60,52,0
76,73,45,61,37,70,46,44,53,1
75,71,60,65,43,72,41,59,68,0
66,68,40,57,40,68,43,39,57,0
81,83,69,70,60,82,56,66,77,1
49,50,18,44,9,56,20,8,42,0
82,79,65,69,48,78,52,43,68,0
73,75,53,59,39,78,44,38,58,0
62,65,44,60,38,68,33,34,65,0
70,73,51,56,42,82,40,35,63,0
72,72,54,61,42,78,47,45,63,0
71,72,41,55,38,76,41,34,61,0
86,84,75,76,59,84,61,60,72,1
67,64,42,53,30,68,36,25,36,0
64,75,39,44,31,64,39,39,51,0
75,74,51,62,35,62,43,52,62,1
64,68,45,54,35,70,40,48,55,0
72,70,46,56,37,74,41,21,63,0
80,78,60,67,55,80,55,59,77,1
74,76,53,67,40,70,43,38,59,0
61,67,43,53,32,64,31,43,55,0
75,73,57,66,39,74,47,36,69,0
73,76,57,63,48,76,44,54,59,0
72,78,54,65,48,68,43,62,58,0
76,81,63,68,47,82,50,55,63,1
71,70,49,53,49,74,40,9,55,0
76,77,47,65,40,76,50,31,58,1
59,67,34,52,24,68,34,36,35,0
68,68,47,56,44,70,44,65,66,0
69,67,49,53,32,76,38,39,65,0
73,74,53,68,38,74,43,48,60,0
81,80,63,69,51,76,56,71,73,1
75,80,58,65,46,76,47,65,62,1
77,81,56,66,51,80,49,46,66,1
80,83,67,65,59,82,49,62,71,1
72,79,48,61,40,72,42,63,53,0
68,75,45,58,39,70,36,54,57,0
72,75,51,61,48,78,46,55,61,0
76,78,57,65,45,76,45,43,66,0
79,79,67,60,49,76,47,45,63,0
80,79,62,69,50,82,48,57,66,1
65,65,50,49,33,70,45,49,48,0
82,85,59,69,53,76,54,60,62,1
78,68,58,64,41,82,48,49,59,1
74,73,51,62,47,76,47,50,65,0
74,79,51,66,51,72,45,60,57,1
78,73,73,65,50,76,51,38,78,0
76,76,47,63,39,80,48,53,64,0
79,74,61,67,41,80,52,60,74,1
73,78,44,56,32,66,42,49,65,0
73,67,55,61,37,72,40,35,48,0
72,75,56,63,48,74,42,56,55,0
73,72,62,59,41,66,43,39,57,0
78,81,61,63,51,76,49,45,65,0
67,70,52,65,35,74,40,36,48,0
72,76,51,59,32,68,38,43,61,0
72,76,55,62,52,80,49,38,54,0
68,73,50,57,39,72,35,44,56,0
73,76,60,62,40,70,47,40,70,0
69,78,47,58,42,72,41,35,47,0
81,82,60,66,53,84,51,51,66,1
73,78,49,63,37,70,51,54,51,0
78,80,60,67,46,66,47,60,56,0
68,67,46,60,34,74,37,36,52,0
68,70,42,52,43,72,35,52,69,0
70,78,51,53,44,60,33,42,60,0
45,55,22,35,38,74,25,42,40,0
60,63,27,43,20,64,31,28,42,0
72,73,53,61,41,74,42,53,56,0
72,74,55,65,52,76,45,54,58,0
72,66,50,58,37,72,40,44,60,0
77,78,59,64,56,76,44,56,64,1
85,81,70,70,60,82,55,65,78,1
76,72,59,62,48,74,47,50,66,0
70,81,47,53,42,70,38,50,50,0
71,68,52,59,51,76,39,47,51,0
71,80,56,64,47,72,37,68,61,0
77,69,62,65,51,74,44,49,70,0
82,79,63,69,55,78,55,56,70,1
70,72,45,60,36,76,44,29,66,0
52,60,26,47,16,62,25,21,26,0
74,76,61,66,46,76,43,54,65,1
69,73,52,59,44,70,31,36,51,0
75,72,59,62,47,72,43,44,58,0
70,73,46,58,31,72,40,31,50,0
67,74,47,56,40,74,44,37,44,0
72,75,48,65,39,78,44,64,53,0
77,69,63,63,43,72,42,43,67,0
69,72,38,55,39,64,43,32,44,0
73,68,47,63,40,70,40,29,55,0
78,78,62,68,47,76,53,59,69,1
77,78,59,66,53,76,46,59,68,1
67,77,43,58,33,70,39,56,54,0
80,79,63,67,50,78,51,38,66,1
76,78,61,65,43,74,49,49,75,1
73,76,53,64,46,64,31,45,71,0
74,76,50,53,40,70,43,44,65,0
72,75,54,62,46,76,49,40,71,1
75,79,54,70,46,72,52,65,65,0
69,72,44,56,34,68,34,36,38,0
60,55,45,53,25,56,29,41,62,0
72,75,61,60,48,84,45,48,59,0
77,74,54,65,45,74,47,49,59,0
75,79,59,53,43,78,47,54,69,0
77,72,71,66,45,76,42,38,66,0
75,74,54,68,46,74,48,62,65,0
77,78,50,64,46,78,50,53,67,1
75,81,61,66,42,74,47,14,60,0
81,74,61,64,47,80,54,67,75,1
75,79,58,64,47,78,49,45,66,0
77,83,59,60,45,78,41,60,54,0
75,80,63,66,44,74,46,58,65,0
79,80,62,67,55,80,47,69,60,1
81,82,70,68,60,84,50,53,72,0
79,81,56,64,36,78,48,53,58,1
73,74,54,67,44,58,27,50,63,0
79,69,69,63,45,76,47,44,75,1
62,72,38,53,33,66,35,44,51,0
79,85,67,68,55,80,40,58,71,0
74,67,54,59,32,82,44,20,62,0
76,76,56,60,43,80,45,40,66,0
83,81,66,74,61,86,62,48,76,1
68,73,47,59,38,70,42,54,54,0
73,75,47,61,45,66,35,53,56,0
82,83,68,70,53,84,48,59,71,1
74,74,59,64,47,76,49,35,73,0
76,76,54,64,41,66,42,45,65,0
69,74,48,57,41,62,33,47,54,0
73,75,51,63,37,78,45,36,65,0
53,52,26,40,19,60,26,36,47,0
72,75,44,61,46,80,43,43,55,0
71,75,53,65,25,78,33,59,53,0
67,77,41,55,42,64,35,62,50,0
65,63,40,59,31,72,37,46,50,0
62,60,64,47,45,76,45,18,55,0
74,79,61,63,47,80,42,49,67,0
77,71,63,64,50,78,45,52,60,0
80,76,64,63,44,74,44,49,74,0
83,86,65,74,64,78,55,67,70,1
70,73,46,56,40,70,43,50,54,0
76,71,58,65,47,72,51,54,68,1
87,88,81,75,56,78,59,65,72,1
77,80,52,64,36,70,50,60,48,1
69,69,56,62,42,68,43,53,57,0
73,70,55,62,35,72,39,31,69,0
78,65,63,61,46,72,47,43,63,0
76,84,59,68,45,74,53,55,61,1
78,75,56,64,43,78,49,44,70,1
77,82,63,67,43,74,48,47,55,1
65,75,38,54,40,70,40,69,57,0
72,71,45,57,41,74,42,40,51,0
80,79,66,62,56,84,54,55,75,1
75,71,57,56,38,72,40,31,80,0
82,78,68,66,55,82,50,46,74,1
67,71,56,60,45,66,26,22,59,0
81,84,75,69,49,76,44,42,64,1
68,62,50,55,34,68,40,42,61,0
75,76,60,61,46,76,46,57,67,1
66,69,44,58,46,68,32,35,57,0
72,70,50,61,42,82,49,36,75,0
71,80,66,63,40,68,48,52,66,0
79,75,62,62,50,72,46,49,74,1
69,79,47,61,37,68,39,57,63,0
77,84,61,68,49,76,51,60,76,1
76,76,58,64,50,68,42,44,69,0
56,63,39,48,34,66,21,29,58,0
70,75,55,58,44,76,45,45,55,0
83,82,67,69,62,82,54,64,76,1
83,77,66,69,52,82,51,46,67,1
68,76,52,63,41,72,37,55,57,0
77,75,64,67,48,78,49,52,70,0
70,68,49,58,35,60,32,23,47,0
78,76,59,66,53,82,53,21,58,1
75,77,61,64,40,74,39,65,60,1
80,76,65,64,53,82,53,46,75,1
82,82,66,72,60,84,54,71,58,1
78,79,64,65,50,78,51,49,72,1
76,78,55,67,42,76,46,60,60,1
72,75,43,62,33,72,46,51,52,0
72,69,41,60,38,66,40,39,69,0
67,80,47,59,36,70,38,59,52,0
69,74,51,62,45,68,36,60,56,0
75,70,54,56,38,70,42,29,61,0
76,81,59,69,47,66,48,55,66,0
72,81,51,63,52,74,45,41,57,0
74,76,49,67,40,76,50,36,74,0
81,79,69,69,52,82,57,56,78,1
57,69,36,48,21,66,21,37,46,0
83,84,71,72,65,78,58,61,83,1
76,79,59,68,55,80,53,47,67,1
71,74,50,57,41,68,41,55,63,0
69,68,49,62,38,64,43,45,56,0
82,82,57,67,49,66,51,68,66,1
73,71,42,58,38,80,43,27,58,0
69,76,56,59,40,76,43,55,66,0
67,66,42,53,32,70,36,28,55,0
76,81,57,67,49,82,53,52,66,1
53,64,38,49,25,62,30,44,43,0
56,60,31,44,25,56,29,40,52,0
80,81,63,67,53,82,52,54,66,1
67,67,53,54,33,68,35,46,57,0
59,79,38,56,38,58,37,57,48,0
83,80,73,69,53,76,50,58,70,1
81,80,63,69,53,80,52,53,70,0
80,79,65,67,53,82,49,56,76,1
73,74,61,58,44,70,42,53,63,0
80,79,59,65,50,82,51,49,73,1
56,58,33,46,25,52,24,28,57,0
72,69,50,60,37,70,38,30,62,0
65,68,40,53,45,64,39,44,63,0
78,81,64,71,51,82,56,65,75,1
70,61,40,52,29,64,39,38,67,0
64,71,49,63,27,62,35,9,53,0
75,69,59,61,47,78,47,40,62,0
79,83,60,65,50,78,54,61,68,1
64,65,46,55,38,70,43,18,58,0
76,75,65,70,52,70,46,60,68,1
81,80,67,70,56,80,53,31,76,0
71,76,48,61,40,74,45,37,66,0
73,73,56,62,44,78,45,48,73,0
78,78,60,67,54,80,50,67,72,0
68,55,57,49,33,76,39,51,71,0
70,73,52,60,33,72,31,36,58,0
66,73,45,54,25,68,35,43,46,0
81,81,70,68,55,74,55,57,72,1
85,85,76,74,74,82,74,70,82,0
70,74,47,58,47,68,35,53,54,0
71,68,48,62,32,74,39,39,61,0
80,79,62,64,47,78,49,44,70,0
56,60,32,46,23,70,31,22,39,0
64,59,46,44,34,78,41,37,63,0
76,84,58,66,45,80,50,51,54,1
70,71,55,59,34,70,35,39,50,0
73,79,49,64,44,74,40,52,58,0
77,79,53,63,50,80,54,65,72,1
68,70,41,55,44,70,41,18,60,0
73,72,50,59,32,72,42,37,65,0
77,73,74,64,50,76,40,42,75,0
74,81,60,73,45,78,51,62,63,0
71,71,48,58,50,76,45,56,64,0
81,79,60,73,44,72,47,59,72,0
76,80,63,71,48,80,44,52,69,0
72,71,49,64,42,68,35,41,52,0
78,75,68,63,46,80,46,60,78,1
76,74,57,63,40,80,49,52,64,0
75,76,58,60,46,72,40,31,68,0
78,78,58,68,49,72,45,66,65,1
83,80,72,73,45,74,47,54,76,0
83,79,70,69,48,78,56,55,76,1
71,72,57,56,43,72,41,35,56,0
76,79,56,63,50,72,45,65,66,0
55,66,29,47,20,58,28,45,38,0
72,75,56,61,49,80,40,43,67,0
74,74,59,58,48,74,50,42,76,0
77,79,59,65,48,60,44,46,71,0
37,51,0,26,5,36,9,32,32,0
72,79,44,60,41,78,41,52,71,0
71,71,60,59,44,72,41,52,72,0
72,82,59,59,50,64,47,55,68,0
76,80,63,68,49,78,52,58,63,1
75,70,65,64,40,72,38,40,68,0
84,81,81,75,59,80,48,54,71,1
73,79,57,64,42,74,48,62,70,0
78,80,51,67,45,70,46,50,69,0
73,72,59,63,47,76,46,61,69,1
80,77,66,68,50,78,56,49,77,1
73,73,59,57,45,74,34,39,73,0
79,80,67,68,42,80,45,49,72,1
75,73,57,67,46,70,46,27,54,0
73,73,60,61,42,68,39,54,63,0
77,77,56,66,44,76,50,60,71,1
66,68,47,55,33,66,48,32,61,0
51,58,24,50,25,50,18,20,47,0
72,75,52,62,38,68,43,28,66,0
76,76,57,66,48,72,47,46,70,0
80,81,71,70,55,82,57,56,53,1
75,79,63,66,37,76,42,50,58,0
77,80,65,63,47,78,50,59,72,1
71,75,58,60,35,76,42,49,65,0
77,75,66,65,51,76,46,48,61,0
77,83,59,67,56,78,55,49,73,1
78,79,67,66,51,82,53,55,76,1
80,78,56,66,40,80,40,57,61,1
73,81,56,59,48,80,44,49,58,0
86,82,67,74,55,78,53,59,76,1
71,73,59,62,55,82,45,44,57,0
71,69,63,60,39,66,38,50,63,0
50,60,29,46,21,58,23,41,41,0
73,78,52,56,34,76,41,48,70,0
77,81,65,64,56,82,46,64,66,0
60,65,41,52,42,62,32,47,58,0
74,68,51,61,43,76,45,30,56,0
75,84,58,67,54,78,46,61,63,0
79,81,59,68,56,80,55,63,69,1
67,70,52,55,48,70,23,33,67,0
60,73,48,55,48,76,55,51,66,0
78,75,64,65,48,80,52,57,71,1
81,78,67,65,52,82,50,55,64,1
81,72,66,69,53,76,40,49,75,0
78,75,68,68,58,78,51,52,75,1
66,71,48,58,36,76,38,45,57,0
78,80,71,70,55,82,50,43,74,0
75,81,55,69,41,72,50,71,50,1
74,75,53,64,47,80,39,50,65,0
81,80,73,70,56,76,50,61,72,1
81,77,65,73,48,76,46,53,81,1
76,63,40,71,42,62,45,61,76,0
68,69,53,60,38,68,40,29,56,0
80,80,68,68,49,80,55,70,64,1
79,77,67,67,53,76,49,50,69,0
83,79,64,70,53,82,53,71,74,1
75,76,60,62,55,82,55,36,74,0
74,77,47,66,42,76,41,54,61,0
74,69,68,64,45,72,49,45,60,0
75,81,54,66,50,80,53,64,60,1
79,82,69,65,51,80,56,63,88,1
67,78,50,55,38,70,40,53,61,0
65,67,36,62,28,68,35,28,48,0
74,70,47,62,38,76,45,30,54,0
64,73,37,54,34,76,37,58,44,0
75,85,56,64,49,76,46,63,52,0
80,80,62,68,51,74,52,71,74,1
77,82,61,65,48,84,52,58,66,1
77,85,68,69,52,76,52,59,80,0
81,80,64,65,61,78,53,66,72,1
72,77,57,59,45,72,44,56,55,0
78,84,44,67,47,76,49,33,47,0
67,76,51,57,37,42,38,64,69,0
74,79,67,67,59,76,44,52,75,0
76,78,59,63,38,76,49,51,57,1
81,78,76,68,57,82,53,52,79,1
77,70,65,63,43,70,40,39,65,0
77,82,62,64,53,84,46,48,66,0
65,72,45,56,39,74,40,50,54,0
74,72,56,58,39,70,42,44,54,0
79,81,70,70,52,70,53,65,72,1
76,82,69,62,54,80,47,44,81,0
74,78,57,66,55,76,46,54,60,1
