Nurse communication,Doctor communication,Staff responsiveness,Pain management,Communication about medicines,Discharge information,Care transition,Quietness,Cleanliness,RANK
74,75,52,59,39,66,35,48,50,0
83,76,65,73,59,72,51,47,76,1
69,68,49,59,43,68,38,35,52,0
81,78,65,73,54,86,57,49,79,1
73,73,54,64,42,66,42,59,58,0
78,76,62,66,56,78,47,60,66,1
73,68,58,63,41,78,50,36,58,0
69,85,45,55,32,72,41,49,52,0
69,68,50,57,32,60,40,54,49,0
87,86,79,76,65,84,60,60,78,1
74,70,52,65,46,82,44,26,69,0
76,75,60,63,45,66,41,43,60,0
80,80,69,68,48,80,53,46,83,1
76,80,59,62,44,72,45,52,61,1
75,81,57,62,50,74,46,46,52,0
83,83,70,70,65,88,54,65,71,1
75,79,54,66,54,80,48,63,73,0
67,76,49,58,37,74,40,56,56,0
72,74,55,63,46,78,45,36,64,0
74,78,65,67,41,76,47,56,64,1
59,65,36,53,20,62,25,20,50,0
83,81,73,73,54,86,56,60,75,1
83,82,74,74,57,82,58,59,74,1
71,66,52,59,41,74,32,44,70,0
71,66,55,61,40,62,36,35,71,0
63,69,40,49,39,64,26,52,47,0
82,84,73,67,65,80,50,40,68,1
69,77,53,61,41,74,36,64,54,0
76,79,61,62,43,74,42,59,57,1
69,70,56,60,42,70,48,47,65,1
74,77,55,62,47,78,44,41,69,1
79,71,60,63,44,76,52,48,72,1
70,70,39,55,30,62,34,46,68,0
77,79,63,61,49,74,39,55,62,0
70,75,59,60,46,74,44,53,64,0
89,87,82,77,75,90,67,77,87,1
65,70,47,51,31,66,38,44,49,0
79,76,62,67,54,78,50,40,73,0
72,75,55,59,37,76,40,46,64,0
72,77,58,61,40,72,42,48,63,0
76,71,64,66,42,72,43,48,74,0
72,72,56,61,55,78,37,42,63,0
81,78,64,68,48,84,48,64,77,1
70,75,52,63,39,76,49,36,63,0
85,86,67,74,56,80,58,60,75,1
74,77,53,64,41,70,45,62,69,0
82,77,76,68,66,78,48,51,82,0
54,73,33,52,30,58,35,55,57,0
72,73,63,63,37,76,41,44,67,0
72,78,52,59,39,78,47,42,59,0
78,81,72,65,59,76,51,53,75,0
66,75,42,62,37,66,37,47,47,0
74,75,56,64,37,74,40,63,49,0
67,70,52,57,37,74,38,36,54,0
77,78,42,61,46,72,50,61,68,0
79,82,58,64,49,74,42,59,68,1
47,51,19,41,17,56,23,13,39,0
78,77,53,69,49,64,45,60,75,0
81,83,74,70,49,82,48,65,74,1
75,81,59,62,45,78,44,63,56,0
78,82,62,64,51,72,47,62,73,0
77,70,52,59,41,76,44,31,63,0
74,71,57,56,38,76,37,45,57,0
68,59,63,65,25,68,45,24,67,0
81,81,71,69,59,86,60,58,80,1
79,72,59,67,47,72,46,44,77,0
83,82,77,72,56,84,56,48,75,1
75,73,53,63,41,80,47,50,69,0
74,86,57,67,56,74,50,65,64,0
80,82,65,73,52,70,54,80,78,1
83,82,69,71,48,82,49,46,76,1
71,76,52,57,32,68,41,53,54,0
84,73,70,73,57,78,54,58,79,1
70,77,47,57,45,76,38,52,49,0
67,72,55,56,39,78,39,55,45,0
83,85,68,69,46,82,53,50,74,1
83,86,75,74,61,76,59,70,75,1
79,82,66,69,55,76,48,59,62,1
77,72,66,61,55,72,47,57,71,0
77,77,56,64,50,72,50,72,73,1
64,64,42,54,31,68,33,38,49,0
78,72,78,64,43,78,45,36,70,0
64,74,43,49,35,70,39,48,53,0
79,77,67,69,50,78,47,66,69,1
80,85,64,69,48,72,44,50,77,0
60,64,33,52,23,72,32,29,42,0
72,72,55,61,40,72,45,57,61,0
74,77,69,60,50,70,44,39,70,0
88,89,73,79,68,80,54,75,73,1
74,77,57,60,40,76,36,39,48,0
82,76,76,69,54,82,50,51,76,1
80,81,60,66,56,80,54,66,73,0
77,75,69,65,47,80,45,57,73,0
84,80,67,70,57,78,53,58,64,0
79,79,58,66,46,80,49,48,72,1
70,76,52,59,44,74,41,26,66,0
79,83,61,67,40,84,46,60,62,1
70,76,49,56,39,76,41,40,54,0
82,76,73,74,51,82,55,51,76,1
73,76,52,65,46,82,46,55,65,1
68,71,50,63,39,58,39,47,53,0
78,70,62,62,40,76,48,58,78,0
74,77,57,67,51,76,39,62,63,0
83,87,72,69,58,82,56,57,66,1
80,81,63,67,58,86,53,43,74,0
76,76,58,63,38,72,41,45,69,0
80,76,68,67,51,76,51,52,78,1
83,87,68,70,60,66,45,65,62,0
57,70,41,49,30,60,29,32,58,0
79,80,72,72,54,80,51,55,71,1
66,68,44,61,33,76,41,13,62,0
74,80,65,60,46,80,46,54,56,1
76,76,61,59,44,76,41,52,55,0
77,77,57,60,51,80,47,48,69,0
77,84,62,69,46,86,46,46,65,0
71,75,57,64,43,76,42,56,57,0
72,72,50,62,45,70,40,49,73,0
60,58,49,44,30,60,32,20,50,0
63,71,30,56,30,74,36,39,56,0
81,78,76,70,52,82,52,63,81,1
84,84,78,72,58,82,49,61,77,1
74,71,70,67,48,74,45,49,62,0
59,64,40,54,15,56,18,34,54,0
79,79,66,69,54,76,54,54,72,1
74,78,60,64,45,72,44,48,79,1
78,75,72,71,48,80,45,48,73,0
78,73,63,62,52,76,44,42,72,0
80,83,65,69,56,80,48,52,64,1
73,74,63,67,48,70,46,47,61,0
71,74,51,61,46,74,47,54,59,1
73,73,54,66,37,76,42,48,58,0
65,65,56,54,33,68,33,34,67,0
79,74,56,63,51,80,48,49,57,1
76,75,65,65,53,70,41,62,68,0
73,72,73,62,54,78,45,30,75,1
77,74,58,64,50,74,51,58,67,0
82,84,65,70,49,72,52,63,82,1
77,78,49,64,54,72,46,36,54,0
81,84,64,72,46,70,51,70,75,1
76,79,66,65,35,80,46,67,61,1
83,79,74,68,48,78,47,51,67,1
74,79,47,60,32,78,44,65,65,0
80,78,63,66,46,70,47,58,77,0
90,87,66,68,67,86,54,62,80,1
63,63,41,48,34,60,32,19,52,0
76,77,65,65,50,80,52,58,64,1
85,87,73,75,61,78,56,59,75,1
67,75,51,54,40,72,35,67,68,0
77,79,59,64,44,76,49,53,63,0
87,83,76,76,68,86,63,75,86,1
78,79,63,65,48,84,41,51,70,0
78,79,66,72,52,76,51,67,68,1
30,36,8,29,-5,42,7,-8,20,0
76,87,66,69,55,82,52,32,64,1
55,57,38,43,16,44,17,17,50,0
67,73,57,65,34,70,42,44,76,0
78,78,67,68,52,84,45,51,70,1
64,72,37,59,34,70,40,54,55,0
77,79,63,70,37,80,51,45,61,1
80,69,73,59,36,60,35,73,51,0
77,85,65,70,53,82,51,61,64,1
83,80,73,79,61,78,51,66,77,0
76,78,67,63,47,70,47,63,54,0
73,77,59,60,45,70,46,67,55,0
81,79,67,67,55,86,50,57,61,1
62,77,35,53,36,68,32,40,49,0
72,70,60,64,43,68,41,58,68,0
70,77,49,58,44,76,37,47,58,0
79,80,73,70,58,68,44,68,77,0
74,77,69,63,49,78,46,51,76,0
78,83,58,64,53,82,49,63,60,1
56,67,31,52,27,66,33,57,50,0
80,77,73,76,48,74,49,60,79,1
76,74,64,59,44,70,46,49,71,0
79,81,56,66,48,86,54,57,50,1
78,80,63,74,44,76,49,43,81,1
82,79,65,71,54,74,53,56,77,1
78,83,71,68,51,88,49,54,82,1
80,78,76,70,50,78,52,54,63,1
75,78,57,67,49,78,46,49,67,0
84,85,75,73,61,86,59,57,80,1
83,86,82,75,63,86,60,69,86,1
73,78,55,64,45,78,41,53,54,0
82,85,70,75,55,82,56,69,82,1
63,66,36,53,26,68,33,25,57,0
73,79,61,63,55,80,53,52,73,1
75,75,71,63,58,80,45,52,63,0
77,78,74,73,57,78,50,55,69,1
77,75,50,67,51,74,47,60,70,0
58,59,37,50,30,58,19,19,58,0
74,73,54,61,47,78,47,41,64,0
74,75,64,63,35,76,41,38,72,0
87,81,75,71,63,86,56,64,78,1
77,78,69,68,54,82,50,52,74,1
76,72,59,64,47,78,48,57,56,0
77,75,72,66,56,72,50,63,65,1
71,71,51,57,42,72,37,51,65,0
75,74,64,68,51,70,43,48,75,0
75,79,72,52,42,76,40,56,76,0
76,77,64,65,45,84,43,49,71,0
72,72,50,56,40,72,40,40,66,0
68,74,53,57,43,74,40,37,58,0
61,68,47,55,33,60,29,40,52,0
70,71,47,57,39,68,41,59,58,0
88,91,86,75,64,88,69,63,87,1
81,81,68,66,51,80,48,53,69,0
79,74,69,68,47,78,46,33,70,1
78,80,63,68,43,76,51,61,69,1
75,69,66,62,45,84,45,47,69,0
78,78,56,66,50,78,47,57,70,1
83,83,69,73,60,84,58,54,78,0
69,73,54,63,38,76,47,54,56,0
75,77,60,66,43,72,44,50,53,0
76,77,57,66,51,76,44,52,68,0
81,80,63,65,52,76,52,66,73,1
74,75,63,61,46,80,42,48,77,0
82,79,67,68,50,74,48,49,69,0
79,77,61,65,47,72,42,58,55,0
60,50,37,51,32,70,31,60,55,0
73,74,64,54,42,70,39,26,65,0
56,62,34,47,21,48,31,54,56,0
59,76,35,53,29,66,37,62,53,0
74,75,66,64,45,76,46,63,68,1
70,76,52,59,30,70,40,51,60,0
78,73,69,69,51,72,49,52,84,0
82,81,78,72,61,84,52,71,78,1
51,56,23,44,16,66,27,28,29,0
80,87,65,67,55,78,48,56,63,1
65,78,44,58,33,60,47,52,60,0
71,79,59,63,46,70,40,56,49,0
69,80,54,64,44,74,42,43,57,0
80,85,70,68,61,78,52,48,83,1
71,78,49,57,43,66,41,57,55,0
74,79,48,61,50,76,44,74,57,0
70,74,50,61,43,70,37,56,45,0
66,69,41,58,27,60,38,45,41,0
71,78,51,66,40,74,48,42,63,1
74,76,66,70,44,76,43,45,75,0
70,73,46,65,42,72,35,49,52,0
80,86,57,62,34,56,49,81,59,0
65,72,41,55,30,70,34,53,49,0
82,78,71,69,51,80,51,54,73,0
59,76,34,48,30,72,39,58,50,0
81,79,76,69,58,82,52,44,69,1
71,75,57,62,45,80,49,34,61,1
73,76,60,52,35,66,43,54,59,0
84,83,73,69,61,82,57,56,78,1
77,82,55,67,47,76,42,64,67,0
80,79,65,65,53,86,52,49,76,1
83,84,64,70,54,68,54,65,73,1
82,84,68,71,50,82,46,63,67,1
65,73,41,44,25,68,40,37,50,0
76,81,70,68,52,74,49,50,66,0
79,78,58,60,51,72,47,48,63,0
77,76,66,67,55,80,45,62,63,1
79,81,63,67,50,64,42,49,58,0
63,64,36,53,41,62,33,34,63,0
58,67,46,52,32,68,33,42,43,0
80,76,70,67,58,72,56,70,84,1
78,83,65,67,58,82,43,55,71,0
50,67,26,41,29,62,24,43,51,0
81,85,68,66,56,86,54,55,61,1
81,85,62,69,53,78,48,62,78,0
78,83,56,60,52,70,49,67,59,0
75,74,65,56,43,74,46,43,64,0
78,68,62,61,50,76,47,58,64,0
82,85,77,70,66,86,58,56,73,1
76,83,63,66,42,76,47,41,56,0
76,76,59,68,47,78,46,34,62,0
74,78,74,68,45,86,52,56,68,1
77,78,61,63,44,66,42,65,70,0
73,80,65,66,45,68,47,53,65,0
70,72,51,60,35,78,43,55,54,0
79,80,66,65,56,80,54,72,68,1
70,77,56,62,53,68,44,56,58,0
77,82,65,70,39,76,44,63,54,0
78,73,57,69,44,64,40,41,68,0
75,69,61,67,44,72,38,49,78,0
82,78,73,73,59,74,52,59,77,1
78,77,57,69,48,74,45,41,68,0
53,55,32,34,22,62,26,22,57,0
72,79,48,57,42,62,42,49,49,0
80,84,64,68,57,76,49,69,80,1
75,74,54,60,51,80,43,55,63,0
74,67,65,67,42,76,42,36,69,0
79,84,67,66,50,82,50,46,80,0
74,69,56,63,38,74,38,38,77,0
77,84,62,65,52,82,42,62,56,0
78,79,68,70,50,84,50,50,65,0
74,77,56,62,35,78,44,48,64,1
49,49,25,42,20,52,31,33,46,0
72,78,59,64,45,76,47,45,51,0
60,71,55,52,30,66,31,47,50,0
78,81,63,71,47,80,50,51,44,0
80,73,72,67,46,80,51,42,72,1
78,79,58,68,53,78,55,61,79,1
90,92,72,76,64,86,43,71,88,1
70,76,46,53,36,68,38,66,61,0
79,77,73,65,42,70,45,52,70,0
75,72,64,66,41,68,41,47,72,0
85,87,78,77,65,86,59,64,72,1
82,80,81,75,65,86,53,60,66,1
81,81,69,63,56,68,51,53,81,1
70,78,51,63,35,68,38,60,52,0
68,79,43,63,38,78,43,50,56,0
72,78,58,64,48,64,45,58,68,0
74,67,65,71,43,80,44,42,56,0
76,72,62,62,45,74,48,42,75,0
64,67,54,56,32,66,38,36,60,0
75,77,55,60,55,76,38,69,60,0
79,80,68,71,62,82,49,57,74,1
84,80,69,66,59,78,52,59,84,1
71,74,50,57,41,70,37,44,60,0
73,77,56,67,39,78,51,59,73,0
73,70,62,57,37,56,31,43,60,0
74,73,49,62,39,70,38,35,64,0
79,77,68,68,50,80,46,53,73,1
79,79,63,66,48,72,49,59,62,1
82,77,63,68,54,80,48,45,69,0
82,76,68,70,59,78,50,52,57,0
61,65,41,53,35,56,38,43,58,0
78,74,69,73,50,78,47,52,65,0
69,73,53,54,34,74,34,52,65,0
48,52,40,45,22,54,28,33,60,0
75,72,57,59,37,72,39,47,55,0
77,76,66,65,55,70,42,55,68,0
69,76,58,65,48,70,54,47,70,0
77,85,63,68,51,82,56,69,63,1
71,74,63,55,47,84,49,44,61,0
80,87,65,67,59,82,55,70,77,1
76,80,63,66,48,82,49,50,70,1
76,86,72,68,54,80,51,68,65,1
86,81,73,69,61,82,55,63,73,1
84,80,74,69,60,84,49,62,73,1
85,87,75,67,63,78,52,66,76,1
84,85,79,68,59,74,55,74,74,1
72,76,69,67,44,72,45,66,47,0
67,71,50,63,33,72,38,51,57,0
90,88,77,73,58,80,61,80,77,1
79,79,69,75,58,74,47,56,63,0
86,86,65,81,65,74,50,68,62,1
77,80,69,68,47,64,50,52,75,0
68,72,58,49,45,70,37,42,65,0
80,81,60,71,50,76,56,69,81,1
77,74,65,64,47,76,48,33,68,1
80,80,69,74,51,76,58,49,74,1
83,80,76,73,64,64,50,59,77,1
84,85,74,67,58,74,51,56,90,1
85,89,73,69,72,80,53,67,81,1
84,81,69,72,56,80,57,67,79,1
74,77,61,59,49,76,47,60,64,0
66,67,58,57,36,68,35,60,54,0
78,72,67,68,41,76,42,41,74,0
82,84,71,70,53,84,56,54,81,1
86,82,80,67,60,84,61,64,79,1
77,81,67,67,36,78,40,53,64,0
88,88,93,81,63,70,57,57,87,1
80,85,68,74,60,80,47,61,69,1
49,52,34,38,23,48,18,12,53,0
74,71,46,57,46,72,38,38,75,0
73,77,55,57,43,62,38,46,58,0
77,85,61,61,51,76,50,59,67,1
77,82,62,63,48,74,51,43,68,0
75,82,60,60,42,68,41,62,64,0
72,75,51,60,34,70,42,39,56,0
83,83,80,70,61,70,54,71,79,1
66,75,46,51,41,64,30,55,62,0
83,80,75,72,57,78,52,66,76,1
80,84,69,74,52,78,51,59,70,1
72,73,61,61,51,76,36,47,53,0
73,82,65,62,52,78,50,61,55,0
76,85,61,63,53,80,53,64,70,1
77,78,66,69,42,76,53,52,67,1
81,85,70,74,55,84,54,47,72,1
80,79,64,66,55,80,53,41,63,1
86,85,81,75,64,84,62,89,83,1
81,79,66,69,49,78,50,63,65,1
80,80,65,70,57,82,53,54,74,1
92,96,82,68,72,78,61,69,92,1
86,84,71,73,58,78,62,73,83,1
80,85,70,70,64,74,57,64,83,1
72,77,44,57,48,70,41,31,67,0
77,80,70,69,57,80,48,67,70,0
83,82,73,72,54,74,58,66,77,1
80,82,71,69,50,88,57,59,80,1
68,70,59,59,47,76,42,52,61,0
73,74,54,62,43,64,47,59,71,0
71,75,58,61,39,80,42,53,61,0
76,70,58,63,46,76,44,46,47,0
83,81,78,72,60,86,60,79,77,1
83,84,76,69,59,76,60,61,72,1
81,77,70,70,52,82,51,51,64,1
72,75,65,62,43,76,44,42,65,1
80,78,71,62,52,84,50,63,74,1
70,74,60,63,37,74,43,41,78,0
76,77,63,57,40,68,39,64,63,0
80,88,67,70,56,84,51,65,71,1
84,82,69,71,53,86,57,66,79,1
81,78,76,72,52,82,52,66,89,1
79,82,67,65,55,78,48,66,61,1
88,94,82,83,77,86,63,68,82,1
78,80,63,68,45,80,47,55,70,0
75,80,57,70,51,78,50,53,52,1
68,76,55,63,44,78,45,56,63,0
62,68,42,52,40,64,28,42,54,0
77,74,67,66,41,78,45,67,70,1
74,75,59,61,37,80,41,70,65,0
89,84,78,79,66,90,62,74,87,1
68,67,62,50,39,86,28,56,32,0
82,82,75,67,58,82,51,69,85,1
74,81,55,64,60,78,42,62,58,0
67,61,64,56,33,76,34,48,51,0
81,79,69,67,64,76,46,47,54,0
44,49,5,29,4,34,7,31,44,0
72,77,75,73,60,80,49,60,69,1
78,78,64,62,61,78,48,50,64,1
70,79,66,64,43,70,40,72,76,0
55,64,44,49,38,60,31,56,63,0
83,78,75,72,41,74,57,58,83,1
75,80,66,66,52,78,46,52,71,0
79,80,69,70,47,78,45,62,66,0
80,81,64,61,46,80,56,49,66,1
67,78,52,57,50,64,43,43,52,0
75,75,60,68,44,70,52,25,59,0
84,86,78,76,60,76,57,66,83,1
75,81,51,65,48,76,44,38,64,0
91,83,86,83,78,88,65,82,88,1
76,79,60,71,27,72,42,66,52,0
84,88,72,69,55,70,63,74,70,1
73,61,61,65,37,74,42,60,71,0
79,87,49,68,51,72,50,66,72,0
90,87,85,79,74,82,69,66,82,1
65,80,35,46,41,62,36,60,56,0
85,86,71,74,60,82,62,84,72,1
79,86,64,72,55,72,49,69,69,1
69,78,60,64,47,68,35,56,61,0
71,70,52,54,50,74,39,49,66,0
89,87,80,77,65,84,61,69,87,1
84,90,78,68,60,84,61,56,80,1
80,89,64,62,25,76,54,60,63,0
66,70,45,53,33,66,34,48,56,0
74,81,56,63,48,76,43,55,69,1
72,81,65,61,38,70,48,50,57,0
80,78,74,67,52,64,45,45,67,0
86,87,78,74,62,86,57,47,71,1
69,73,54,60,30,70,40,55,66,0
80,82,68,68,47,78,50,57,68,1
71,81,50,61,40,78,44,59,61,0
79,88,63,65,46,70,52,55,72,1
87,84,82,74,64,84,63,70,73,1
74,81,57,65,47,70,53,77,81,1
79,84,64,66,49,70,53,60,60,1
69,81,55,56,46,74,43,51,60,0
72,81,54,71,52,82,62,72,78,0
77,82,57,66,43,74,39,60,60,0
58,61,37,59,27,58,28,28,51,0
84,76,70,68,51,74,50,51,80,1
66,76,53,58,36,70,31,54,48,0
66,70,52,58,26,74,38,47,56,0
75,70,64,61,39,78,48,49,72,0
79,88,60,72,49,84,51,50,78,1
83,77,71,64,52,80,47,48,68,0
73,83,67,69,44,80,46,44,73,1
71,78,58,63,47,82,49,53,70,0
88,85,75,78,51,86,58,63,76,1
76,82,64,66,51,80,46,51,65,0
82,81,75,72,57,82,55,69,75,1
77,83,55,78,47,74,42,58,68,0
78,83,70,70,43,78,45,61,60,0
79,78,58,61,46,76,48,49,68,0
79,82,72,61,47,78,56,69,65,1
75,80,79,65,57,76,53,69,70,1
81,78,68,67,46,66,48,55,82,0
86,92,81,71,67,80,65,72,79,1
81,82,69,72,50,82,55,85,66,1
63,73,39,64,41,68,34,68,44,0
79,87,65,63,63,72,45,74,77,1
82,88,68,72,51,76,50,59,64,1
75,82,59,70,49,82,52,56,57,1
74,87,61,61,52,80,50,40,79,0
70,81,50,63,35,66,42,74,61,0
82,86,77,63,45,72,51,64,74,1
76,80,65,64,51,80,43,54,68,1
82,86,70,71,60,86,50,66,73,1
81,83,64,74,47,80,45,69,67,1
81,90,56,81,48,74,54,61,66,0
66,72,45,58,31,74,34,24,53,0
80,83,65,71,50,84,49,58,75,1
72,83,62,67,47,78,49,42,75,0
80,81,55,63,53,78,51,46,56,0
76,88,69,70,51,68,53,67,76,0
71,70,62,61,34,72,39,55,71,0
78,77,59,62,50,74,40,71,58,0
71,75,55,59,34,76,41,39,71,0
80,81,68,64,45,70,49,57,84,0
75,83,67,65,56,82,43,54,63,0
71,83,72,69,56,78,48,72,71,1
76,76,59,69,50,78,44,51,81,0
73,84,67,74,62,78,47,61,75,1
80,80,65,63,39,86,46,40,74,1
80,76,53,71,59,84,48,48,68,0
71,74,62,67,49,72,43,53,68,0
81,81,66,72,63,66,49,61,71,1
78,80,72,66,54,80,53,52,67,1
85,83,68,75,59,82,53,58,78,1
71,78,51,61,51,68,39,54,65,0
86,87,69,73,63,80,60,68,81,1
85,89,77,70,68,88,60,68,82,1
86,89,72,71,64,82,58,63,87,1
41,53,11,42,4,48,18,14,38,0
66,78,53,49,38,78,37,66,59,0
78,75,68,64,48,64,48,58,76,1
76,81,61,62,57,78,52,57,74,1
81,78,63,63,55,76,53,45,72,1
79,74,73,63,42,68,54,56,81,1
82,86,66,67,61,76,48,68,70,1
69,84,48,50,31,72,43,59,51,0
73,68,53,63,45,74,42,59,63,1
86,92,79,68,57,82,55,66,84,1
85,82,78,67,51,76,53,57,85,1
78,80,56,66,42,72,47,52,79,0
84,87,83,73,64,80,59,59,79,1
83,84,70,77,56,80,49,62,74,1
71,79,56,63,49,76,43,49,69,0
74,80,59,65,39,74,48,46,75,1
65,73,45,50,47,68,36,54,47,0
82,83,64,68,52,76,50,62,56,1
74,78,67,64,48,66,48,58,73,1
76,78,57,69,48,80,48,55,67,0
76,74,61,64,50,70,45,60,66,0
80,81,73,63,54,64,53,64,73,1
88,91,75,77,66,80,58,76,80,1
78,77,63,70,50,74,44,62,44,0
81,78,61,62,35,76,40,61,66,0
86,88,81,74,57,82,64,85,66,1
81,85,73,66,56,68,50,60,88,1
78,80,74,71,56,80,53,46,71,1
82,83,60,75,57,78,59,54,78,1
75,77,58,58,47,78,47,53,59,0
78,73,66,62,48,64,42,64,77,0
78,81,66,66,59,82,57,62,68,1
85,84,74,75,63,86,60,66,81,1
73,80,59,62,51,70,43,62,56,0
74,77,63,63,39,70,41,36,60,0
81,84,72,65,62,76,47,59,77,1
83,84,71,71,55,82,49,71,76,1
81,77,58,67,42,86,53,43,64,0
79,88,71,72,55,76,44,56,54,1
75,74,67,59,52,78,33,57,71,0
81,75,66,67,60,76,47,71,76,0
76,73,52,61,45,70,44,40,63,0
80,86,57,68,51,80,53,56,54,1
85,73,73,70,70,76,44,66,75,1
79,88,65,75,57,76,55,69,66,0
66,73,48,57,33,60,26,60,65,0
65,75,47,50,32,70,36,28,59,0
81,89,58,62,51,74,46,50,65,0
70,79,55,54,44,72,47,55,64,0
76,77,59,66,46,74,52,62,57,0
77,90,68,57,54,86,51,41,68,1
82,82,69,67,54,78,51,66,75,1
84,85,70,80,61,76,58,78,84,1
78,79,63,65,47,76,46,60,62,1
76,82,52,68,50,78,49,57,72,0
63,77,37,57,31,68,39,64,58,0
73,75,51,69,42,74,45,33,67,0
68,70,50,53,40,70,43,42,71,0
84,83,70,75,49,84,48,68,69,1
43,76,28,37,6,32,18,37,49,0
78,75,73,69,48,76,48,55,77,1
77,78,68,70,45,78,51,53,82,0
90,90,82,73,77,84,67,66,90,1
75,83,77,66,56,80,55,64,73,0
79,79,66,73,50,80,47,50,84,1
79,77,61,70,67,78,53,41,80,0
86,82,76,72,48,70,56,64,80,1
76,82,63,68,43,76,41,65,69,0
83,79,62,81,73,88,68,79,78,1
79,84,58,69,65,90,50,51,72,1
77,79,56,59,55,92,48,55,79,0
83,87,72,69,62,84,53,67,87,1
80,80,67,74,59,80,52,51,71,1
80,84,69,65,39,74,52,52,63,0
68,79,36,50,33,66,31,67,66,0
80,73,52,64,48,74,49,63,77,1
70,81,51,62,40,70,44,49,63,0
77,75,69,73,46,78,45,59,71,1
61,64,49,48,34,64,30,55,50,0
78,79,60,68,39,80,56,64,75,1
