Nurse communication,Doctor communication,Staff responsiveness,Pain management,Communication about medicines,Discharge information,Care transition,Quietness,Cleanliness,RANK
63,80,44,54,39,62,38,60,54,0
85,89,80,74,64,90,54,76,75,1
81,78,75,70,54,76,48,66,79,1
79,83,62,70,52,74,41,60,69,1
75,71,69,70,45,64,38,47,79,1
84,80,72,74,51,78,49,55,83,1
69,79,54,59,43,72,42,65,59,0
91,79,81,79,67,80,63,68,74,1
78,80,54,57,42,66,37,69,69,0
74,81,66,64,56,76,54,65,68,1
86,88,79,69,66,84,62,70,86,1
72,61,56,60,37,52,40,66,39,0
78,79,74,68,54,74,50,61,79,1
74,82,63,64,56,80,48,49,65,0
84,82,78,74,65,68,55,65,86,1
80,87,68,70,58,72,52,56,68,1
70,83,56,55,49,64,40,61,65,0
84,95,58,70,63,80,47,72,61,1
76,78,68,62,49,74,40,52,74,0
86,86,81,75,68,80,59,61,84,1
82,87,66,71,43,66,49,63,78,1
73,80,62,67,43,74,41,66,68,0
76,83,62,64,45,80,42,54,60,1
73,73,61,56,47,66,41,59,66,0
74,77,53,63,48,74,41,40,54,0
82,76,74,72,57,84,51,62,81,1
80,78,65,66,59,84,53,44,65,0
85,87,77,73,61,84,66,62,91,1
76,85,69,71,62,84,54,62,70,1
78,87,64,69,48,70,46,76,60,0
80,79,66,70,55,78,51,47,68,1
79,76,61,67,48,80,45,62,69,1
73,77,61,63,44,80,48,57,68,0
68,64,72,67,35,58,28,37,61,0
80,85,62,64,64,88,54,67,76,1
81,83,68,76,48,88,59,56,84,1
89,78,69,73,60,76,51,57,79,1
80,79,73,68,51,78,47,70,62,1
69,73,60,64,51,80,43,62,64,0
85,86,79,74,63,84,53,62,87,1
80,77,73,79,41,84,52,63,77,0
73,78,45,62,39,74,47,70,71,1
79,87,65,66,58,76,46,60,68,1
78,84,73,75,56,78,46,70,72,1
82,87,75,76,68,90,61,63,84,1
78,85,60,68,52,82,47,63,67,1
85,90,77,74,57,78,57,68,86,1
76,83,66,65,40,70,50,72,68,1
71,79,57,66,38,76,42,49,66,0
74,78,68,61,39,82,53,59,76,1
83,86,78,73,54,86,52,39,77,0
78,81,73,72,51,78,55,67,76,1
68,82,54,56,33,76,36,64,68,0
79,87,72,67,54,72,47,71,75,0
83,86,69,72,64,86,53,67,71,0
73,80,51,64,41,80,51,70,70,1
85,87,83,77,66,76,52,56,73,1
84,92,72,71,61,76,52,70,79,1
78,81,54,66,56,84,46,67,70,1
68,83,44,57,47,68,39,73,70,0
71,74,57,61,37,68,45,72,78,0
69,75,49,61,55,76,34,73,69,0
69,71,56,57,61,60,38,59,52,0
80,83,71,68,59,78,51,65,75,1
90,91,85,83,60,72,66,79,70,1
88,88,78,72,57,88,62,71,79,1
70,68,50,57,32,72,38,55,63,0
78,90,74,68,65,82,59,73,79,1
84,85,79,71,59,86,59,72,84,1
78,84,67,68,51,80,54,76,72,1
64,66,37,56,35,72,31,38,64,0
85,78,78,77,59,78,51,52,74,1
74,79,62,58,50,78,51,60,67,1
74,79,64,61,49,76,41,53,62,0
91,91,78,70,66,92,67,68,88,1
84,91,74,80,60,80,58,62,61,1
68,70,57,57,29,62,34,39,68,0
83,85,79,73,51,84,58,67,81,1
67,73,60,56,37,70,38,53,49,0
85,84,71,69,57,88,51,56,74,1
80,85,64,69,58,82,59,61,69,1
82,86,68,74,58,72,58,65,64,1
83,71,69,68,58,68,43,63,78,0
82,79,68,67,55,76,53,69,76,1
80,86,72,69,44,74,44,77,66,1
82,91,72,73,64,70,58,53,75,1
94,93,78,81,78,84,69,77,83,1
65,74,57,53,40,76,41,59,70,0
79,81,77,71,50,66,44,69,75,1
82,79,71,73,55,88,55,62,77,1
78,83,60,74,46,50,43,67,78,1
78,78,68,77,53,74,48,66,81,0
75,91,63,78,55,76,51,63,63,1
78,81,69,65,33,80,43,52,75,0
76,75,65,71,64,82,50,53,84,0
80,90,67,67,53,72,55,63,85,1
71,80,65,65,46,68,35,63,51,0
81,85,62,67,65,78,45,67,66,0
80,80,71,71,36,78,53,58,83,1
74,84,66,70,50,74,51,68,75,1
82,79,70,69,44,72,53,63,75,1
77,66,63,53,43,60,44,51,79,0
86,85,88,69,63,82,58,65,88,1
74,78,66,59,50,82,45,67,84,1
81,84,78,75,66,70,57,45,78,1
75,73,59,49,49,72,41,46,72,0
80,80,73,61,58,84,54,64,72,0
75,80,62,61,46,80,47,51,70,1
68,81,56,61,46,82,42,44,63,0
75,84,55,56,55,68,41,67,62,0
88,92,86,82,73,86,65,70,84,1
83,83,74,68,61,72,54,53,80,1
70,75,50,59,41,46,37,74,68,0
91,89,84,79,74,82,58,67,91,1
83,88,79,70,54,94,49,61,72,1
84,84,77,73,61,76,61,88,81,1
77,89,71,72,42,62,48,72,66,1
74,82,57,69,58,72,55,71,78,0
73,86,58,67,50,66,40,63,60,0
77,89,63,70,69,74,56,57,65,0
71,90,46,62,45,64,40,62,57,0
80,81,64,71,48,60,45,45,75,0
86,82,83,72,54,70,54,64,69,1
78,78,73,64,48,76,47,43,72,0
74,80,57,59,44,70,43,66,66,0
80,86,73,66,70,64,57,69,85,1
85,83,74,78,55,84,52,59,79,1
89,90,82,74,64,84,60,76,79,1
72,81,57,62,48,60,47,59,79,0
83,78,69,64,66,60,49,69,78,1
74,83,57,66,58,64,39,42,82,0
85,85,81,63,37,74,46,50,81,1
80,71,63,65,42,56,41,64,66,0
72,79,58,70,52,62,35,70,65,0
81,80,78,71,60,66,46,66,69,1
80,86,69,77,50,68,56,63,76,1
77,78,66,59,55,78,47,28,67,0
74,85,64,64,51,78,34,64,57,0
85,86,67,66,46,60,41,65,72,1
91,89,82,83,65,74,63,66,96,1
85,85,70,66,64,74,52,59,74,0
75,78,60,63,50,90,51,46,62,1
73,82,61,63,56,76,42,64,76,0
80,86,82,65,42,82,48,65,85,1
72,82,57,68,41,74,48,50,55,0
83,84,81,72,66,88,59,52,74,1
73,76,48,54,47,74,40,62,57,0
83,90,64,64,52,82,52,69,63,1
78,84,65,61,60,86,44,71,50,1
79,82,60,58,57,70,47,55,52,0
78,86,65,68,50,74,54,65,72,1
82,83,71,78,52,80,53,55,77,0
87,90,83,81,61,82,52,70,79,1
74,75,45,61,58,72,44,59,65,0
78,84,67,65,51,78,46,56,62,1
87,80,92,76,56,78,53,66,81,1
81,90,73,75,63,80,52,76,70,1
94,93,90,76,61,80,63,58,87,1
78,83,64,66,49,70,45,66,80,0
81,88,70,82,71,76,64,46,85,1
74,81,51,68,45,76,41,58,52,0
73,78,75,72,53,76,54,61,76,1
75,78,74,73,58,74,53,43,81,0
87,87,58,68,56,84,55,76,88,1
87,91,76,79,68,72,65,70,56,1
91,93,86,83,51,74,75,66,88,1
90,82,77,70,49,78,44,75,85,1
82,83,66,65,55,78,55,71,81,1
76,76,50,53,53,84,45,42,57,1
80,74,62,58,60,80,38,61,75,0
84,86,68,77,59,78,47,69,79,1
79,80,64,64,56,72,46,64,67,0
83,86,77,78,62,84,61,56,85,1
82,83,83,76,52,76,65,74,53,1
80,83,71,46,63,62,45,52,82,1
83,90,72,76,61,68,56,56,76,1
77,82,70,63,34,82,45,70,69,0
83,76,83,64,55,84,55,64,90,1
77,82,67,66,41,66,55,64,86,1
82,91,72,77,69,72,57,76,87,1
63,72,52,64,37,66,37,57,57,0
67,85,45,59,33,58,43,62,65,0
87,92,69,77,66,90,62,77,91,1
70,71,58,63,32,82,31,33,52,0
81,84,81,74,59,76,46,64,82,1
83,85,58,79,64,96,55,49,78,1
78,84,69,70,48,82,51,33,71,0
74,75,63,50,51,66,40,54,62,0
77,76,70,67,54,60,37,53,63,0
86,89,82,75,58,80,68,59,71,1
79,61,63,66,49,76,43,55,75,0
76,80,61,74,72,84,56,62,76,0
81,84,66,66,48,84,55,61,75,1
84,82,74,72,55,86,49,67,84,1
81,91,81,79,51,86,58,69,78,1
74,83,57,65,34,46,36,60,57,0
78,71,57,59,56,72,40,64,68,0
78,77,66,64,61,72,32,69,67,0
76,74,64,52,49,70,36,57,68,0
85,80,71,74,61,86,49,60,60,1
80,80,49,63,47,78,58,54,76,1
87,90,59,45,35,60,26,63,70,1
83,83,73,69,69,84,60,71,73,1
81,81,76,85,70,70,61,91,75,1
86,91,83,73,57,82,56,72,71,1
83,81,73,68,60,76,50,68,74,1
76,77,62,67,51,64,39,66,59,0
84,88,69,62,56,76,46,59,86,1
71,72,75,61,29,76,45,45,67,0
92,88,80,85,77,74,53,54,89,1
70,80,59,57,45,78,45,53,74,0
70,78,53,59,45,68,40,62,69,0
85,88,81,78,60,90,59,70,85,1
84,77,80,74,52,80,62,66,85,1
81,81,88,66,67,70,47,59,84,0
73,77,55,57,42,74,50,42,61,0
75,66,59,67,43,66,32,60,48,0
80,89,62,76,66,78,51,54,75,0
74,77,60,62,54,82,49,64,71,1
71,67,70,58,34,70,47,60,61,0
81,81,74,78,61,78,49,55,82,1
71,79,53,57,36,68,39,62,56,0
52,59,39,23,28,58,25,23,51,0
74,79,74,51,59,74,49,65,62,0
71,75,64,65,49,78,42,43,38,0
82,83,78,58,59,82,46,53,68,0
82,89,65,80,60,82,55,70,75,1
76,78,54,60,32,72,47,63,78,0
64,85,48,50,35,72,43,28,61,0
87,87,65,73,74,82,54,64,76,1
78,74,67,63,64,80,51,46,88,0
78,84,49,61,62,72,53,54,61,0
82,77,74,76,55,76,43,67,75,0
86,83,72,69,57,72,45,51,61,1
86,88,68,58,45,76,51,60,74,1
77,76,74,65,44,68,36,54,71,0
78,91,64,66,52,88,65,56,69,1
94,98,94,83,84,96,77,85,93,1
73,82,56,61,51,66,38,63,49,0
78,92,68,68,53,70,44,56,64,1
87,71,67,73,37,94,50,64,68,1
80,85,61,57,34,76,42,51,63,0
78,81,66,66,56,72,50,64,79,0
71,81,54,62,56,82,39,39,64,0
85,77,79,73,47,78,54,56,73,0
81,85,76,68,50,90,50,72,85,1
76,83,72,68,54,80,52,63,68,1
69,64,49,42,39,68,37,41,64,0
82,90,59,61,49,68,45,75,63,1
75,87,74,57,42,68,37,66,60,1
71,82,57,70,28,70,41,60,61,0
58,60,57,64,37,56,24,48,54,0
72,87,65,65,49,84,58,65,88,1
69,72,55,60,48,70,27,47,69,0
90,97,85,78,60,90,78,73,92,1
74,83,68,65,55,66,40,60,67,1
85,86,74,81,56,80,50,75,77,1
74,75,73,70,56,80,44,62,73,0
80,81,66,60,48,68,40,44,53,0
80,85,72,69,58,86,61,57,73,1
77,77,67,59,35,66,43,69,72,1
77,79,55,61,60,72,52,54,77,1
76,83,73,72,54,80,42,69,78,1
84,83,68,61,54,70,49,57,60,0
85,87,74,64,48,64,54,45,57,1
87,92,74,74,66,90,63,63,77,1
85,91,71,71,56,76,45,64,69,1
88,82,72,58,57,76,48,61,59,0
79,82,70,62,60,80,42,70,71,0
75,72,64,56,39,74,38,69,71,0
70,68,57,60,39,70,37,62,54,0
83,77,75,66,54,80,61,53,74,1
77,81,75,67,45,78,46,50,64,1
71,74,48,67,73,80,38,52,62,0
81,88,77,71,60,76,54,59,89,1
77,89,68,64,41,66,53,43,75,1
78,71,50,69,54,82,54,58,66,1
95,91,87,88,72,80,69,90,91,1
83,87,75,50,69,72,46,75,76,1
87,88,74,73,61,68,58,48,83,1
77,88,61,63,56,70,58,56,64,0
76,86,64,77,46,66,49,53,83,1
82,90,77,90,57,78,60,57,74,1
90,83,86,78,72,90,62,66,78,1
89,88,78,74,66,86,64,69,77,1
70,78,67,50,60,82,45,47,70,0
80,77,54,69,69,62,49,68,75,0
85,74,79,78,69,82,53,53,80,1
80,85,77,68,62,78,57,44,79,1
76,89,59,65,55,64,42,67,74,0
85,93,87,86,63,74,65,78,87,1
85,86,76,66,58,82,60,62,84,1
73,81,65,67,42,72,44,61,68,0
75,68,71,48,69,78,41,44,71,0
80,80,78,77,59,84,51,58,80,0
88,82,80,75,70,84,55,64,77,1
85,85,76,76,63,78,46,62,65,1
70,84,63,61,42,76,47,59,73,1
80,76,59,72,54,72,52,64,56,0
85,82,87,77,54,80,56,74,78,1
81,68,69,58,53,74,49,78,81,1
74,69,60,51,49,68,47,55,84,1
82,70,75,66,44,68,46,59,76,0
77,83,68,69,67,80,55,72,63,0
77,63,67,69,37,78,38,56,44,0
78,86,67,60,59,70,44,66,59,1
79,87,69,68,61,76,48,61,64,1
87,90,76,70,71,84,59,72,94,1
80,79,58,62,42,84,50,49,80,0
72,77,72,70,49,72,46,47,64,1
95,94,90,77,81,80,57,84,93,1
72,87,58,65,27,48,35,50,68,1
86,89,79,68,67,74,55,58,84,1
69,80,58,70,54,74,49,69,51,0
79,88,63,67,58,84,53,60,67,1
84,89,66,67,62,86,54,54,90,1
78,86,59,68,56,80,45,69,53,0
87,84,75,85,51,68,53,64,90,1
75,68,61,35,40,64,41,56,81,0
75,84,56,51,50,74,47,50,78,0
77,74,71,77,46,74,38,60,49,0
91,96,61,80,65,66,62,67,74,1
70,72,48,48,40,70,38,28,81,0
82,92,73,67,59,76,47,59,79,1
83,80,77,68,59,76,59,61,74,1
86,87,65,76,60,84,57,80,75,1
83,83,56,65,59,80,48,53,69,1
77,80,62,68,50,62,46,71,80,0
82,90,41,64,56,72,53,55,71,0
80,81,64,67,52,68,44,44,83,0
83,84,68,64,56,74,56,76,69,0
73,87,64,67,47,74,56,53,60,1
82,71,78,68,51,62,46,62,89,0
77,87,65,60,59,82,50,53,73,0
72,85,57,65,47,68,44,50,72,1
76,82,65,64,51,60,36,64,67,0
78,75,66,75,62,84,49,52,66,0
82,92,55,78,52,78,53,50,77,1
84,88,80,77,52,80,50,61,66,1
93,86,95,79,78,98,67,80,97,1
81,81,78,75,66,72,53,54,94,1
61,67,39,46,37,50,25,54,44,0
90,88,84,77,70,84,66,83,80,1
84,81,80,67,58,90,43,81,75,1
76,94,72,61,44,54,45,76,67,0
85,89,71,84,72,80,60,65,82,1
81,86,65,65,62,94,58,45,58,0
83,83,70,65,56,66,49,66,80,1
85,78,71,71,58,78,57,67,74,1
89,100,81,58,61,82,54,87,83,0
81,82,69,70,48,70,49,60,62,1
83,85,76,77,55,72,52,78,88,1
78,86,69,66,44,76,51,55,68,1
79,79,64,57,34,64,44,67,83,1
74,89,83,77,49,78,54,47,72,1
81,81,76,66,49,60,42,64,79,1
91,87,80,70,76,88,64,74,93,1
81,86,69,68,55,84,54,63,61,1
74,90,48,65,51,70,49,65,49,0
91,86,82,81,62,72,51,73,85,1
80,88,67,55,37,80,48,66,78,1
81,92,75,51,46,74,54,68,83,1
88,88,81,80,70,86,73,80,91,1
78,84,65,60,44,84,46,62,67,1
79,87,66,67,60,68,43,69,64,1
82,76,79,64,39,74,49,58,76,1
71,91,66,67,46,56,42,63,72,0
82,77,74,49,39,80,39,64,67,1
79,83,74,68,57,62,46,51,72,0
84,91,75,80,53,74,61,69,84,0
78,76,62,73,54,78,48,50,80,0
82,86,68,66,59,68,45,59,70,0
83,90,69,76,52,84,61,77,80,1
69,85,52,61,54,58,43,52,76,0
88,84,59,66,48,84,44,56,88,1
79,78,59,67,43,78,49,75,65,1
80,68,58,66,52,80,27,29,70,1
82,72,60,77,60,76,62,55,79,1
87,83,79,82,62,74,61,62,67,1
86,84,70,69,63,72,60,69,88,1
77,83,56,67,55,58,37,68,69,0
86,96,68,72,47,70,56,74,58,1
77,83,69,65,52,74,51,62,69,1
87,90,79,80,51,76,49,70,62,1
83,78,73,66,53,78,52,49,83,1
74,85,58,63,49,74,38,63,55,1
78,74,70,46,63,66,43,37,60,0
84,95,75,76,55,76,53,52,71,1
78,80,67,55,51,68,49,58,84,1
89,94,79,79,69,82,48,80,80,1
81,89,75,75,70,70,50,76,77,1
79,88,70,69,60,78,57,61,72,1
78,78,72,54,40,62,50,39,86,0
88,87,69,69,51,68,41,38,69,1
84,86,65,72,48,82,55,68,52,1
80,88,69,64,55,78,53,66,79,1
84,92,69,72,68,78,57,65,77,1
74,87,71,77,49,76,47,57,67,1
81,89,64,62,69,74,38,70,74,0
84,80,86,64,52,80,53,60,88,1
82,84,70,66,47,74,58,70,78,1
68,73,55,52,45,74,37,66,70,0
79,83,71,62,31,72,51,69,74,1
78,88,59,74,64,68,56,66,78,1
83,86,88,66,72,82,60,63,83,1
74,81,75,59,66,78,42,51,72,1
92,90,85,73,67,78,60,57,90,1
91,96,85,79,46,64,49,59,68,1
82,92,76,62,47,72,54,45,76,1
82,80,66,70,61,88,49,82,63,1
99,100,97,100,86,98,96,91,97,1
72,83,58,58,47,72,43,50,73,0
74,89,56,70,48,80,35,59,61,0
84,88,61,78,39,40,36,50,74,1
83,88,72,68,68,94,49,71,65,1
74,79,49,59,39,66,43,57,61,0
82,81,84,54,49,70,48,49,76,0
87,88,74,82,76,76,53,59,80,1
78,89,68,67,49,58,43,82,65,0
80,90,65,75,47,76,44,73,64,1
86,84,85,73,72,76,48,78,84,1
78,89,53,70,40,88,75,60,84,0
70,66,42,72,44,82,44,49,63,0
88,91,81,80,48,74,61,72,52,1
78,84,68,73,47,86,41,69,65,1
76,85,61,63,48,78,44,58,60,0
76,91,49,69,48,62,42,67,40,0
79,85,68,76,60,66,38,66,73,0
70,65,62,36,39,60,39,49,61,0
81,85,69,72,52,80,48,68,59,1
81,90,82,78,62,74,56,54,76,0
83,84,81,75,52,62,50,76,75,1
65,90,75,62,63,72,53,67,74,1
81,97,66,72,59,64,49,72,71,0
76,76,71,41,50,90,53,42,44,0
86,88,83,76,62,70,58,68,85,1
78,77,70,73,49,84,47,66,74,0
71,75,50,57,53,78,51,51,69,0
86,90,83,90,76,68,49,78,83,1
86,88,69,69,57,82,55,83,73,1
75,91,72,59,61,70,48,60,61,0
84,83,70,57,74,54,49,48,60,0
87,72,76,84,38,80,57,51,75,1
71,82,64,66,26,64,40,68,69,0
83,95,79,81,73,86,53,81,84,1
92,84,85,68,71,88,60,68,80,1
82,73,84,68,55,84,42,63,84,1
76,81,72,59,58,68,50,68,86,1
73,86,64,70,53,72,49,73,66,0
74,73,48,63,29,58,37,48,37,0
80,84,72,60,69,78,45,62,83,1
94,93,91,79,61,88,69,78,86,1
86,90,62,77,62,48,56,69,76,1
69,80,60,61,40,74,42,67,65,0
87,75,62,80,65,78,56,61,80,1
84,93,62,76,69,76,59,74,73,1
77,82,65,69,50,76,40,63,59,0
85,82,86,72,73,82,63,78,84,1
91,89,77,79,77,90,53,70,93,1
73,91,66,59,52,64,53,45,85,0
72,74,57,62,36,58,48,44,55,0
92,97,73,85,68,90,67,75,81,1
81,86,68,72,68,82,49,66,60,1
90,93,79,71,77,72,60,54,83,1
79,81,76,68,68,86,58,71,91,1
84,85,84,80,54,68,66,56,58,1
81,85,83,74,56,64,59,58,88,1
92,87,83,76,69,74,64,62,86,1
80,72,70,60,68,86,55,65,85,0
83,87,69,71,71,66,61,59,82,1
74,79,77,72,49,78,53,40,68,1
84,87,71,66,56,66,52,67,78,1
83,85,84,61,54,90,53,65,87,1
82,90,66,78,68,88,60,58,78,1
84,90,79,80,66,82,59,84,75,1
77,92,73,67,63,82,40,67,62,1
74,81,68,68,54,70,48,41,72,0
78,75,68,65,52,66,42,64,69,0
92,97,83,81,75,66,62,72,79,1
82,83,74,64,67,76,48,57,85,0
84,98,73,75,63,86,65,62,73,1
75,96,72,64,70,54,42,72,47,0
74,81,67,59,62,62,45,66,81,1
75,86,61,69,57,74,48,68,73,1
83,85,78,75,80,86,50,55,77,1
72,77,51,56,32,66,47,58,73,0
80,90,77,46,41,62,46,72,82,0
81,76,74,69,61,72,66,62,81,1
70,84,60,72,41,64,35,70,55,0
87,79,88,74,59,88,49,75,78,1
74,65,71,70,34,60,48,58,68,0
82,77,61,70,50,62,47,48,74,1
80,88,64,66,62,92,51,62,80,1
90,91,92,75,82,86,20,82,89,1
87,82,78,70,70,68,53,75,86,1
79,78,67,59,59,70,48,69,80,1
90,83,81,64,62,78,55,59,86,0
81,83,77,60,41,58,50,73,80,1
66,86,52,65,43,70,49,59,68,0
78,87,52,66,51,66,47,56,74,1
83,83,74,61,56,70,46,61,82,1
91,92,84,78,91,84,53,78,91,1
89,91,88,72,81,90,63,68,93,1
84,86,55,62,52,62,53,58,76,1
84,82,82,75,50,92,42,47,64,1
81,82,74,76,77,80,52,75,77,1
86,91,74,62,59,72,49,57,81,1
72,74,66,62,47,78,45,61,70,0
84,91,84,71,38,76,50,61,78,1
81,87,66,77,65,82,55,74,56,1
76,95,82,78,49,88,53,67,77,1
84,90,67,55,55,66,57,60,76,1
82,81,74,76,66,76,47,61,72,1
75,82,69,63,11,66,60,55,67,1
84,67,80,79,56,84,54,66,84,1
71,82,53,66,45,56,39,61,62,0
68,79,39,63,51,60,49,78,69,0
84,91,77,77,74,84,70,68,79,1
90,87,80,73,49,84,44,62,77,1
70,74,55,64,31,52,36,67,72,0
88,89,77,68,67,80,60,80,76,1
67,83,51,49,40,68,48,63,56,0
84,95,70,80,81,76,54,67,72,1
83,85,75,78,65,62,51,59,58,0
43,54,35,36,3,40,23,36,34,0
94,91,92,86,61,86,70,67,79,1
91,90,85,74,63,88,64,80,90,1
77,88,79,77,74,68,43,63,82,1
85,84,69,45,50,72,49,56,71,0
82,92,69,66,65,66,54,73,80,1
80,93,72,70,49,54,38,75,68,0
80,80,67,64,42,76,49,64,57,0
83,87,65,72,48,78,56,51,76,1
78,85,69,53,50,82,46,68,67,1
77,91,78,72,53,66,52,51,73,0
71,78,73,72,45,48,47,48,63,0
81,94,77,84,47,58,63,50,73,1
72,76,59,66,35,70,37,62,78,0
79,91,70,78,45,70,53,73,78,0
77,79,69,55,50,60,62,72,75,1
81,87,80,64,57,64,56,76,94,1
88,91,85,72,67,64,58,72,85,1
84,91,76,71,63,78,56,68,79,1
85,81,75,71,52,66,59,58,77,1
82,92,78,75,54,74,39,66,72,1
80,77,70,76,63,88,65,69,66,1
91,92,91,77,70,76,59,86,83,1
92,92,77,79,57,84,65,70,93,1
73,81,71,69,53,68,55,64,78,0
82,92,78,73,92,72,46,80,74,1
76,80,70,71,54,68,52,75,66,0
87,94,81,68,64,76,62,67,80,1
88,90,81,79,72,84,57,51,73,1
85,91,75,86,70,74,54,54,75,1
88,91,80,83,63,84,61,69,86,1
90,91,88,87,59,70,61,73,61,1
82,92,62,80,41,86,81,74,75,1
90,91,75,69,91,70,46,77,85,1
81,83,61,64,56,42,39,76,71,0
75,65,52,51,44,74,32,73,58,0
85,91,79,71,59,66,47,49,63,1
90,92,65,65,62,64,62,53,81,1
77,85,75,61,47,58,54,55,74,0
79,86,81,55,62,64,49,68,78,1
66,77,49,53,33,40,34,58,67,0
70,83,69,53,53,72,38,57,75,1
65,82,55,50,48,66,45,60,51,0
78,88,80,63,65,72,46,76,68,1
84,89,77,66,68,80,50,66,85,1
35,34,36,25,9,90,15,25,34,0
76,88,46,71,50,56,39,69,48,0
84,90,74,70,77,80,44,78,74,0
88,83,73,67,18,58,53,83,86,1
82,89,66,67,56,62,57,68,82,1
71,86,66,62,-8,50,49,80,65,0
85,76,78,75,54,52,49,77,83,1
78,85,82,67,64,64,52,63,67,1
83,92,71,70,54,78,60,81,67,1
80,75,79,78,51,82,41,78,76,1
86,95,90,86,67,80,60,69,64,1
79,76,68,61,22,52,56,67,85,1
87,96,81,67,68,72,59,60,76,1
81,88,75,78,56,80,51,51,73,1
76,83,68,69,17,52,32,76,68,1
87,84,75,70,65,74,63,68,76,1
85,89,82,80,63,78,51,73,73,1
81,78,78,69,60,86,50,82,77,0
78,87,70,63,36,70,46,73,74,0
87,96,91,84,71,70,71,72,94,1
